rdb_modern_table	rdb_modern_col	writing_sp	nrt_staging_source	odse_source_col(s)	transform_note	status	fixture_proof
D_VAR_PAM	PATIENT_VISIT_HC_PROVIDER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=PATIENT_VISIT_HC_PROVIDER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	COMPLICATIONS	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	COMPLICATIONS_PNEUMONIA	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_PNEUMONIA)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	TREATED	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=TREATED)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	DEATH_AUTOPSY	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DEATH_AUTOPSY)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	PREVIOUS_DIAGNOSIS	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=PREVIOUS_DIAGNOSIS)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	EPI_LINKED	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=EPI_LINKED)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	TRANSMISSION_SETTING	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=TRANSMISSION_SETTING)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	HEALTHCARE_WORKER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=HEALTHCARE_WORKER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	LAB_TESTING	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=LAB_TESTING)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	DFA_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DFA_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	PCR_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=PCR_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	PCR_TEST_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=PCR_TEST_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	CULTURE_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=CULTURE_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	SEROLOGY_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=SEROLOGY_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	IGG_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm	VERIFIED	varicella_investigation_full_chain.sql (coverage_varicella_full_chain.md)
D_VAR_PAM	COMPLICATIONS_CEREB_ATAXIA	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_CEREB_ATAXIA)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_DEHYDRATION	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_DEHYDRATION)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_ENCEPHALITIS	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_ENCEPHALITIS)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_HEMORRHAGIC	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_HEMORRHAGIC)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_OTHER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_OTHER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_OTHER_SPECIFY	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_OTHER_SPECIFY)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_PNEU_DIAG_BY	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_PNEU_DIAG_BY)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	COMPLICATIONS_SKIN_INFECTION	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=COMPLICATIONS_SKIN_INFECTION)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	CROPS_WAVES	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=CROPS_WAVES)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	CULTURE_TEST_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=CULTURE_TEST_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	CULTURE_TEST_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=CULTURE_TEST_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	DEATH_CAUSE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DEATH_CAUSE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	DEATH_VARICELLA	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DEATH_VARICELLA)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	DEATH_VARICELLA_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DEATH_VARICELLA_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	DFA_TEST_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DFA_TEST_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	DFA_TEST_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=DFA_TEST_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	EPI_LINKED_CASE_TYPE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=EPI_LINKED_CASE_TYPE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	FEVER_DURATION_DAYS	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=FEVER_DURATION_DAYS)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	FEVER_TEMPERATURE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=FEVER_TEMPERATURE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	FEVER_TEMPERATURE_UNIT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=FEVER_TEMPERATURE_UNIT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	GENOTYPING_SENT_TO_CDC	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=GENOTYPING_SENT_TO_CDC)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	GENOTYPING_SENT_TO_CDC_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=GENOTYPING_SENT_TO_CDC_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	HEMORRHAGIC	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=HEMORRHAGIC)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_ACUTE_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_ACUTE_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_ACUTE_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_ACUTE_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_ACUTE_VALUE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_ACUTE_VALUE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_CONVALESCENT_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_CONVALESCENT_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_CONVALESCENT_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_CONVALESCENT_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_CONVALESCENT_VALUE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_CONVALESCENT_VALUE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_GP_ELISA_MFGR	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_GP_ELISA_MFGR)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_OTHER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_OTHER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_TYPE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_TYPE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGG_TEST_WHOLE_CELL_MFGR	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGG_TEST_WHOLE_CELL_MFGR)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST_RESULT	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST_RESULT)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST_RESULT_VALUE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST_RESULT_VALUE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST_TYPE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST_TYPE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IGM_TEST_TYPE_OTHER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IGM_TEST_TYPE_OTHER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	IMMUNOCOMPROMISED_CONDITION	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=IMMUNOCOMPROMISED_CONDITION)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	ITCHY	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=ITCHY)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	LAB_TESTING_OTHER	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=LAB_TESTING_OTHER)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
D_VAR_PAM	LAB_TESTING_OTHER_DATE	sp_nrt_d_var_pam_postprocessing	nrt_page_case_answer.answer_txt (datamart_column_nm=LAB_TESTING_OTHER_DATE)	nbs_odse.dbo.nbs_case_answer.answer_txt + nbs_question.datamart_column_nm (via sp_investigation_event JSON)	PIVOT MAX(answer_txt) FOR datamart_column_nm; fed by a VAR question the minimum-viable fixture did not author	INFERRED	—
